DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Euro area – 20 countries (from 2023),2007,154472.33,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Euro area – 20 countries (from 2023),2008,155796.47,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Euro area – 20 countries (from 2023),2009,152859.94,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Euro area – 20 countries (from 2023),2010,151998.38,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Euro area – 20 countries (from 2023),2011,152185.72,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Euro area – 20 countries (from 2023),2012,151546.11,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Euro area – 20 countries (from 2023),2013,150800.18,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Euro area – 20 countries (from 2023),2014,151919.49,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Euro area – 20 countries (from 2023),2015,153343.88,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Euro area – 20 countries (from 2023),2016,155536.68,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Euro area – 20 countries (from 2023),2017,157969.89,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Euro area – 20 countries (from 2023),2018,160554.46,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Euro area – 20 countries (from 2023),2019,162739.41,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Euro area – 20 countries (from 2023),2020,160403.07,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Euro area – 20 countries (from 2023),2021,162890.89,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Euro area – 20 countries (from 2023),2022,166783.03,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Euro area – 20 countries (from 2023),2023,169335.59,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Euro area – 20 countries (from 2023),2024,170919.36,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,1995,633.60,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,1996,618.70,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,1997,619.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,1998,607.40,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,1999,580.30,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2000,585.30,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2001,588.60,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2002,588.50,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2003,601.10,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2004,598.70,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2005,612.30,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2006,642.20,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2007,643.40,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2008,642.10,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2009,576.60,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2010,548.10,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2011,584.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2012,593.50,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2013,600.90,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2014,605.50,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2015,622.90,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2016,624.70,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2017,641.50,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2018,647.36,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2019,655.64,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2020,637.87,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2021,638.75,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2022,668.08,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2023,689.52,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Estonia,2024,690.87,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,1995,4152.51,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,1996,4132.13,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,1997,4120.75,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,1998,4298.70,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,1999,4308.05,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2000,4324.32,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2001,4334.45,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2002,4440.87,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2003,4491.12,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2004,4606.83,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2005,4652.09,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2006,4742.95,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2007,4806.73,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2008,4867.13,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2009,4836.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2010,4706.44,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2011,4505.14,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2012,4325.83,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2013,4300.67,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2014,4453.73,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2015,4322.57,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2016,4469.51,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2017,4446.63,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2018,4650.34,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2019,4751.96,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2020,4629.79,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2021,4865.56,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2022,5037.39,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2023,5135.82,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Greece,2024,5183.48,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,1995,13858.10,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,1996,14058.40,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,1997,14584.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,1998,15222.70,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,1999,15915.60,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2000,16728.30,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2001,17286.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2002,17732.30,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2003,18314.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2004,18999.50,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2005,19808.30,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2006,20627.10,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2007,21296.70,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2008,21312.20,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2009,19967.80,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2010,19605.80,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2011,19130.20,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2012,18309.50,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2013,17906.90,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2014,18092.60,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2015,18614.80,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2016,19012.70,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2017,19512.30,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2018,19938.40,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2019,20467.10,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2020,19567.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2021,20072.50,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2022,20827.70,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2023,21507.00,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Spain,2024,22001.40,p,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),1995,178262.17,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),1996,178989.82,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),1997,180462.70,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),1998,182727.26,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),1999,184662.08,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2000,187426.48,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2001,188755.35,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2002,188439.91,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2003,189055.07,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2004,189950.46,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2005,191887.02,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2006,195524.81,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2007,199550.87,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2008,201498.42,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2009,197857.07,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2010,196017.92,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2011,196082.93,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2012,195575.04,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2013,194854.07,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2014,196610.97,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2015,198464.91,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2016,201047.96,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2017,204275.43,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2018,207233.51,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2019,209893.54,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2020,207032.50,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2021,210367.52,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2022,214989.23,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2023,217709.09,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,European Union - 27 countries (from 2020),2024,219375.81,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,1980,2360.10,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,1981,2398.80,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,1982,2413.70,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,1983,2406.30,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,1984,2414.20,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,1985,2425.80,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,1986,2416.50,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,1987,2440.70,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,1988,2448.70,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,1989,2476.70,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,1990,2468.40,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,1991,2331.70,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,1992,2176.10,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,1993,2051.10,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,1994,2017.50,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,1995,2058.70,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,1996,2093.50,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,1997,2164.60,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,1998,2207.80,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,1999,2253.30,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2000,2299.80,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2001,2335.50,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2002,2364.40,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2003,2370.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2004,2382.50,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2005,2418.90,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2006,2464.40,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2007,2518.90,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2008,2575.10,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2009,2509.80,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2010,2491.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2011,2528.70,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2012,2544.20,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2013,2523.80,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2014,2510.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2015,2518.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2016,2532.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2017,2547.30,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2018,2613.60,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2019,2652.10,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2020,2590.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2021,2649.70,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2022,2742.80,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2023,2768.60,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,Finland,2024,2739.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1975,21832.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1976,22015.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1977,22213.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1978,22347.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1979,22501.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1980,22608.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1981,22593.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1982,22656.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1983,22638.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1984,22528.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1985,22487.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1986,22601.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1987,22805.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1988,23030.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1989,23434.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1990,23650.00,,
ESTAT:NAMA_10_PE(1.0),27/10/25 23:00:00,Annual,Thousand persons,Total employment domestic concept,France,1991,23711.00,,
