DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Switzerland,2012,50.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Switzerland,2013,50.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Switzerland,2014,50.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Switzerland,2015,50.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Switzerland,2016,50.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Switzerland,2017,51.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Switzerland,2018,50.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Switzerland,2019,50.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Switzerland,2020,49.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Switzerland,2021,47.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Switzerland,2022,47.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Switzerland,2023,48.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,1995,60.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,1996,61.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,1997,61.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,1998,61.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,1999,60.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2000,60.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2001,60.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2002,60.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2003,60.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2004,60.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2005,60.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2006,60.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2007,63.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2008,65.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2009,62.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2010,64.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2011,65.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2012,66.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2013,66.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2014,67.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2015,66.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2016,64.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2017,63.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2018,64.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2019,62.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2020,60.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2021,55.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2022,56.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2023,57.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Cyprus,2024,56.3,p,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,1995,48.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,1996,48.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,1997,50.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,1998,49.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,1999,50.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2000,49.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2001,49.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2002,49.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2003,49.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2004,48.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2005,47.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2006,46.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2007,45.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2008,46.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2009,48.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2010,49.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2011,49.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2012,49.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2013,49.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2014,48.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2015,47.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2016,47.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2017,47.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2018,48.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2019,47.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2020,46.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2021,46.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2022,47.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2023,46.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Czechia,2024,46.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,1991,54.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,1992,54.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,1993,54.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,1994,54.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,1995,53.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,1996,54.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,1997,54.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,1998,54.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,1999,54.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2000,54.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2001,54.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2002,54.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2003,55.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2004,55.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2005,55.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2006,54.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2007,53.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2008,53.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2009,55.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2010,54.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2011,53.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2012,53.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2013,53.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2014,52.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2015,52.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2016,51.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2017,51.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2018,51.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2019,51.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2020,49.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2021,48.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2022,51.0,p,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2023,51.2,p,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Germany,2024,51.3,p,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1975,52.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1976,53.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1977,54.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1978,53.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1979,53.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1980,52.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1981,53.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1982,52.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1983,51.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1984,51.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1985,51.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1986,51.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1987,50.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1988,49.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1989,49.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1990,48.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1991,48.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1992,48.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1993,48.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1994,49.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1995,49.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1996,48.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1997,48.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1998,48.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,1999,47.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2000,45.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2001,45.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2002,45.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2003,45.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2004,46.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2005,46.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2006,46.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2007,46.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2008,46.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2009,46.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2010,46.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2011,46.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2012,46.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2013,46.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2014,46.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2015,45.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2016,45.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2017,45.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2018,46.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2019,46.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2020,45.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2021,44.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2022,42.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2023,43.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,Denmark,2024,42.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",1995,54.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",1996,54.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",1997,54.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",1998,54.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",1999,54.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2000,54.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2001,54.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2002,54.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2003,54.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2004,54.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Final consumption expenditure of households,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2005,54.6,,
