DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,1999,21.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2000,20.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2001,19.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2002,20.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2003,20.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2004,20.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2005,21.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2006,25.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2007,25.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2008,27.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2009,23.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2010,22.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2011,19.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2012,15.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2013,14.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2014,13.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2015,12.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2016,18.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2017,20.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2018,18.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2019,18.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2020,20.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2021,19.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2022,20.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2023,22.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Cyprus,2024,20.5,p,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,1995,33.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,1996,34.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,1997,32.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,1998,30.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,1999,30.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2000,31.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2001,31.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2002,29.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2003,29.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2004,28.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2005,28.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2006,28.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2007,29.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2008,28.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2009,27.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2010,26.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2011,26.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2012,25.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2013,24.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2014,24.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2015,25.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2016,24.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2017,23.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2018,24.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2019,25.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2020,25.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2021,26.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2022,27.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2023,27.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Czechia,2024,26.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,1991,24.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,1992,25.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,1993,24.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,1994,24.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,1995,23.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,1996,22.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,1997,22.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,1998,22.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,1999,22.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2000,22.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2001,21.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2002,19.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2003,19.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2004,18.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2005,18.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2006,19.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2007,19.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2008,20.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2009,18.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2010,19.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2011,20.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2012,20.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2013,19.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2014,19.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2015,19.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2016,20.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2017,20.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2018,20.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2019,21.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2020,21.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2021,21.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2022,21.6,p,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2023,21.2,p,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Germany,2024,20.5,p,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1975,22.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1976,24.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1977,23.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1978,23.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1979,22.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1980,20.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1981,17.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1982,17.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1983,18.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1984,19.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1985,20.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1986,22.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1987,22.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1988,20.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1989,20.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1990,20.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1991,19.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1992,18.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1993,18.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1994,18.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1995,19.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1996,19.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1997,20.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1998,21.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,1999,20.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2000,21.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2001,21.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2002,20.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2003,20.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2004,20.7,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2005,21.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2006,23.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2007,23.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2008,22.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2009,20.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2010,18.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2011,18.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2012,18.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2013,18.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2014,19.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2015,19.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2016,21.0,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2017,21.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2018,21.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2019,21.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2020,22.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2021,23.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2022,23.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2023,23.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,Denmark,2024,23.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",1995,21.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",1996,21.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",1997,21.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",1998,21.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",1999,22.1,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2000,22.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2001,22.2,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2002,21.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2003,21.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2004,21.5,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2005,21.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2006,22.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2007,22.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2008,22.6,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2009,20.8,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2010,20.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2011,20.4,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2012,19.9,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2013,19.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2014,19.3,,
ESTAT:NAMA_10_GDP(1.0),17/11/25 23:00:00,Annual,Percentage of gross domestic product (GDP),Gross fixed capital formation,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2015,19.7,,
